Event,Particle,Px,Py,Pz,Energy,Mass,PID
4233,Muon+,29.956880569458008,-13.608978271484375,-40.07133483886719,51.84922409057617,0.10565999895334244,-13
4233,Muon-,2.250786304473877,-3.216574192047119,-10.309759140014648,11.032438278198242,0.10565999895334244,13
4233,Photon,-32.20766830444336,16.825551986694336,50.38109588623047,62.11833572387695,0.0,22
4234,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4234,Electron+,18.59808349609375,-19.030288696289062,52.822696685791016,59.146240234375,0.0005109999910928309,-11
4234,Electron-,0.7731304168701172,-3.4091744422912598,1.628252625465393,3.856346368789673,0.0005109999910928309,11
4234,Photon,-19.371213912963867,22.439464569091797,-54.45094680786133,61.997413635253906,0.0,22
4235,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4235,Muon+,-1.4224830865859985,18.643861770629883,-6.675764083862305,19.854320526123047,0.10565999895334244,-13
4235,Muon-,-2.1121277809143066,40.02705764770508,-14.566524505615234,42.647640228271484,0.10565999895334244,13
4235,Photon,3.5346107482910156,-58.67091751098633,21.24228858947754,62.49803924560547,0.0,22
4236,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4236,Muon+,-5.956803798675537,-0.427510529756546,0.8537880778312683,6.03377103805542,0.10565999895334244,-13
4236,Muon-,-55.867103576660156,-4.473769664764404,6.885065078735352,56.46736526489258,0.10565999895334244,13
4236,Photon,61.823909759521484,4.901280403137207,-7.7388529777526855,62.498863220214844,0.0,22
4237,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4237,Electron+,13.550848007202148,-44.71323013305664,-25.217695236206055,53.0926628112793,0.0005109999910928309,-11
4237,Electron-,2.408005714416504,-7.753983020782471,-4.7563252449035645,9.409854888916016,0.0005109999910928309,11
4237,Photon,-15.958853721618652,52.46721267700195,29.974021911621094,62.49748229980469,0.0,22
4238,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4238,Electron+,23.796472549438477,16.6895809173584,9.674806594848633,30.633577346801758,0.0005109999910928309,-11
4238,Electron-,24.702592849731445,17.14078140258789,10.560172080993652,31.867565155029297,0.0005109999910928309,11
4238,Photon,-48.49906539916992,-33.830360412597656,-20.2349796295166,62.49885559082031,0.0,22
4239,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4239,Electron+,3.3330986499786377,-5.894811153411865,14.641594886779785,16.131790161132812,0.0005109999910928309,-11
4239,Electron-,7.763530731201172,-13.747884750366211,43.62090301513672,46.39030075073242,0.0005109999910928309,11
4239,Photon,-11.09662914276123,19.642696380615234,-58.26249694824219,62.477909088134766,0.0,22
4240,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4240,Electron+,-0.9730654954910278,6.37086296081543,9.64322566986084,11.598557472229004,0.0005109999910928309,-11
4240,Electron-,-4.329414367675781,27.87004852294922,42.373043060302734,50.90145492553711,0.0005109999910928309,11
4240,Photon,5.3024797439575195,-34.24091339111328,-52.016265869140625,62.4999885559082,0.0,22
4241,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4241,Muon+,3.837999105453491,4.850645065307617,17.932329177856445,18.969411849975586,0.10565999895334244,-13
4241,Muon-,8.977217674255371,10.672858238220215,41.23659133911133,43.53123092651367,0.10565999895334244,13
4241,Photon,-12.815216064453125,-15.523503303527832,-59.16891860961914,62.499359130859375,0.0,22
4242,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4242,Muon+,-30.949586868286133,-14.17561149597168,6.3945441246032715,34.637062072753906,0.10565999895334244,-13
4242,Muon-,-24.914934158325195,-11.368971824645996,5.131775379180908,27.86312484741211,0.10565999895334244,13
4242,Photon,55.86452102661133,25.54458236694336,-11.52631950378418,62.49980926513672,0.0,22
4243,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4243,Muon+,-29.73346710205078,1.2286964654922485,-27.721385955810547,40.67032241821289,0.10565999895334244,-13
4243,Muon-,-15.721633911132812,1.0000202655792236,-15.114114761352539,21.83156967163086,0.10565999895334244,13
4243,Photon,45.455101013183594,-2.2287168502807617,42.83549880981445,62.49810791015625,0.0,22
4244,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4244,Electron+,-2.621244430541992,1.4449596405029297,1.7102707624435425,3.4472970962524414,0.0005109999910928309,-11
4244,Electron-,-44.84046173095703,25.183141708374023,29.023635864257812,59.052764892578125,0.0005109999910928309,11
4244,Photon,47.46170425415039,-26.628101348876953,-30.73390769958496,62.49993896484375,0.0,22
4245,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4245,Electron+,31.85472297668457,16.83194351196289,3.4372053146362305,36.19187927246094,0.0005109999910928309,-11
4245,Electron-,23.15337371826172,12.238265991210938,2.502692222595215,26.308122634887695,0.0005109999910928309,11
4245,Photon,-55.008094787597656,-29.070209503173828,-5.939897537231445,62.5,0.0,22
4246,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4246,Electron+,-29.295175552368164,-13.925267219543457,9.383502960205078,33.76641082763672,0.0005109999910928309,-11
4246,Electron-,-24.93214225769043,-11.841758728027344,7.986251354217529,28.73358917236328,0.0005109999910928309,11
4246,Photon,54.227317810058594,25.767026901245117,-17.369754791259766,62.5,0.0,22
4247,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4247,Electron+,2.2567389011383057,8.351614952087402,-5.676778316497803,10.347373962402344,0.0005109999910928309,-11
4247,Electron-,11.413987159729004,42.09495544433594,-28.594270706176758,52.152626037597656,0.0005109999910928309,11
4247,Photon,-13.67072582244873,-50.44656753540039,34.27104949951172,62.5,0.0,22
4248,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4248,Electron+,1.014970064163208,8.184072494506836,-5.2913713455200195,9.798357963562012,0.0005109999910928309,-11
4248,Electron-,9.234147071838379,39.995086669921875,-33.116058349609375,52.74040222167969,0.0005109999910928309,11
4248,Photon,-10.249116897583008,-48.179161071777344,38.407432556152344,62.46124267578125,0.0,22
4249,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4249,Muon+,45.44254684448242,22.819589614868164,9.483770370483398,51.7272834777832,0.10565999895334244,-13
4249,Muon-,-10.132434844970703,-33.547760009765625,0.47795960307121277,35.04793930053711,0.10565999895334244,13
4249,Photon,-35.31011199951172,10.728170394897461,-9.961730003356934,38.22477722167969,0.0,22
4250,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4250,Electron+,-3.1500394344329834,11.590353965759277,3.5462403297424316,12.523372650146484,0.0005109999910928309,-11
4250,Electron-,-12.604501724243164,46.2366943359375,14.175966262817383,49.976627349853516,0.0005109999910928309,11
4250,Photon,15.754541397094727,-57.827049255371094,-17.722206115722656,62.499996185302734,0.0,22
4251,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4251,Muon+,-27.641347885131836,28.949106216430664,23.311044692993164,46.31966018676758,0.10565999895334244,-13
4251,Muon-,-10.12732219696045,11.33772087097168,5.779778957366943,16.26418113708496,0.10565999895334244,13
4251,Photon,37.76866912841797,-40.286827087402344,-29.090824127197266,62.416160583496094,0.0,22
4252,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4252,Electron+,-0.2988032102584839,-18.439409255981445,0.563648521900177,18.450441360473633,0.0005109999910928309,-11
4252,Electron-,7.208018779754639,-42.90338134765625,-8.448363304138184,44.3173828125,0.0005109999910928309,11
4252,Photon,-6.909215450286865,61.34278869628906,7.884714126586914,62.232177734375,0.0,22
4253,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4253,Muon+,-4.275733470916748,1.8333877325057983,0.42346224188804626,4.672653675079346,0.10565999895334244,-13
4253,Muon-,-51.52167892456055,25.127140045166016,7.663088321685791,57.832435607910156,0.10565999895334244,13
4253,Photon,55.79741287231445,-26.960527420043945,-8.08655071258545,62.494911193847656,0.0,22
4254,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4254,Electron+,-34.81315231323242,-51.43982696533203,-4.346329212188721,62.2647705078125,0.0005109999910928309,-11
4254,Electron-,-0.012159665115177631,-0.2512032389640808,-0.033150963485240936,0.25367334485054016,0.0005109999910928309,11
4254,Photon,34.825313568115234,51.6910285949707,4.379480361938477,62.4815559387207,0.0,22
4255,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4255,Muon+,20.39641571044922,12.581719398498535,-12.535024642944336,27.045358657836914,0.10565999895334244,-13
4255,Muon-,27.063831329345703,16.135169982910156,-16.257183074951172,35.455631256103516,0.10565999895334244,13
4255,Photon,-47.46024703979492,-28.716890335083008,28.792205810546875,62.49900817871094,0.0,22
4256,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4256,Electron+,15.03945541381836,-37.77899169921875,-14.01756477355957,43.010807037353516,0.0005109999910928309,-11
4256,Electron-,7.624308109283447,-16.282901763916016,-7.586611747741699,19.51460075378418,0.0005109999910928309,11
4256,Photon,-22.66376304626465,54.061893463134766,21.604177474975586,62.47459411621094,0.0,22
4257,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4257,Electron+,29.415082931518555,-11.68227767944336,32.93758010864258,45.67939376831055,0.0005109999910928309,-11
4257,Electron-,15.519888877868652,-10.150811195373535,1.5579169988632202,18.61002540588379,0.0005109999910928309,11
4257,Photon,-44.93497085571289,21.833087921142578,-34.49549865722656,60.7105827331543,0.0,22
4258,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4258,Muon+,-35.67849349975586,48.3043327331543,-14.956695556640625,61.886810302734375,0.10565999895334244,-13
4258,Muon-,-0.3426857590675354,0.3867286741733551,-0.3613168001174927,0.6393015384674072,0.10565999895334244,13
4258,Photon,36.02117919921875,-48.691062927246094,15.318013191223145,62.47388458251953,0.0,22
4259,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4259,Electron+,-39.63166809082031,17.575939178466797,-20.296585083007812,47.869972229003906,0.0005109999910928309,-11
4259,Electron-,-12.101778030395508,5.393697261810303,-6.204272270202637,14.630037307739258,0.0005109999910928309,11
4259,Photon,51.73344421386719,-22.969636917114258,26.500858306884766,62.49999237060547,0.0,22
4260,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4260,Electron+,34.919315338134766,15.521388053894043,15.714858055114746,41.318626403808594,0.0005109999910928309,-11
4260,Electron-,19.004695892333984,9.402292251586914,2.962124824523926,21.409244537353516,0.0005109999910928309,11
4260,Photon,-53.92401123046875,-24.92367935180664,-18.676982879638672,62.272132873535156,0.0,22
4261,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4261,Electron+,-0.8065105080604553,-0.5094960927963257,0.3772697448730469,1.0258548259735107,0.0005109999910928309,-11
4261,Electron-,-48.3350715637207,-30.510522842407227,22.625192642211914,61.474143981933594,0.0005109999910928309,11
4261,Photon,49.14158248901367,31.020017623901367,-23.00246238708496,62.5,0.0,22
4262,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
4262,Electron+,-0.10176675021648407,5.449524879455566,-12.58404541015625,13.713711738586426,0.0005109999910928309,-11
