Event,Angle_Z_l+,Angle_Z_l-
8284,59.870502604870616,85.25081733090548
8285,112.34016770381739,38.38735373406713
8286,37.86783247548971,116.85936064228679
8287,86.28180645867094,61.51056586171298
8288,85.83187939343084,59.493306101179826
8289,36.75722502602361,116.29897896448318
8290,66.26761839568628,79.56041540360366
8291,97.80809892712425,49.3972564401019
8292,36.92040108401308,115.22415037035867
8293,66.98252429459583,73.63942694409133
8294,68.75333965931695,77.86143950679397
8295,81.5259595274258,62.86302551478137
8296,128.344441178514,28.006702836419826
8297,33.26785156045937,122.01692451675787
8298,107.90740850382265,43.19176461273976
8299,20.485840294927407,143.6319126615077
8300,125.73454474526177,31.070802161215113
8301,104.9813850398425,45.66565848209772
8302,34.2580535485532,119.45776371580979
8303,119.75343797344622,31.90461291658838
8304,28.727753441164417,142.88897600286762
8305,60.9965833871418,51.26684765813058
8306,140.76328066129958,19.987807267987534
8307,50.45656919073247,100.12861595883177
8308,92.52638924314333,42.21080849951308
8309,74.20583138742549,72.34069564669463
8310,107.67019630569388,42.11272574329912
8311,66.57523700142922,77.0292435398025
8312,138.26637334002592,22.937410180546816
8313,65.6237008976808,79.9762465293317
8314,109.7963439372042,39.88337780815846
8315,112.87439290382102,27.653419402524058
8316,11.517910978729951,158.74807510195467
8317,29.512623301922886,132.97583969526204
8318,111.46420350512092,40.214534606757276
8319,24.601630583436634,132.30603988968278
8320,55.66169403143679,89.90150867160433
8321,27.102830897077222,132.32293474965363
8322,21.39247660150525,141.6907484976061
8323,64.74312617673387,70.57593542366338
8324,48.401561880791434,102.83103294744187
8325,34.63013348947949,119.18400361038623
8326,90.89697631136296,47.79266018304245
8327,83.77230655469069,61.73736014358937
8328,46.51482456939731,102.80905624494619
8329,123.63048843871191,31.221995905242906
8330,8.87891481161473,163.09020781474126
8331,11.310410536915274,159.03161452215835
8332,74.06585034032909,73.75302756419912
8333,177.06369513296372,1.454446188914802
8334,53.81118945533256,92.03092503663122
8335,22.172017079782382,137.5408132702667
8336,143.19971711948224,21.02200545586507
8337,127.85587382099729,28.491880934919166
8338,30.330386622746342,126.67208897516106
8339,51.221027808162624,95.29276969556318
8340,31.951413926261623,121.79480460342607
8341,50.01708584140507,102.99339914613235
8342,25.12466452283362,133.57525739112512
8343,89.01528983952115,59.304692978094394
8344,40.87852243134391,110.79733555828506
8345,71.31248482927435,68.26150079286069
8346,26.93715688653129,119.83878455660317
8347,85.4345416020454,60.715580544835014
8348,84.34939074812091,59.594266053877824
8349,61.976973099328575,52.78222723960313
8350,144.73419316683982,18.0106983907658
8351,154.07855371780445,16.51531373037433
8352,126.44225925150178,30.186530809672945
8353,130.6136772425205,27.263950737650912
8354,,
8355,100.00648940331935,50.287367996357695
8356,62.059336730690625,79.43061201170924
8357,22.340657916516246,129.926900059062
8358,102.74384968985684,44.87024290984928
8359,85.03057900430473,38.77983694500736
8360,105.59622205923564,44.766879016344305
8361,,
8362,50.09256726013275,96.96466627505335
8363,92.87920974622622,42.20741264380918
8364,77.46071122105867,62.61383640720083
8365,23.355939018919774,138.94694413044374
8366,74.49637625091397,63.79512898550102
8367,47.385496247540225,98.90388363627696
8368,134.3606086184293,28.651835421591954
8369,132.22633512651552,24.10267729937114
8370,51.60944162922275,96.32599677049122
8371,19.435749746591192,140.67239902116143
8372,45.425105953235374,97.23718527457906
8373,94.61205841360385,52.66252951601239
8374,104.59318131840352,44.475897431047414
8375,4.608820524377636,171.2691556768174
8376,78.17282022468414,66.19742592779333
8377,42.11011530657334,109.40682797751434
8378,96.69804380064521,50.835721874042456
8379,16.58412918913529,152.17247792979498
8380,33.574126018219005,119.18694329115795
8381,13.634828026992091,151.17053823654484
8382,106.53201481572953,43.07036139781519
8383,148.65990722359695,13.520222503664074
8384,81.79899927114924,63.36233852534686
8385,45.117854885659106,104.09647374992839
8386,78.73509210298674,55.43102519817224
8387,119.71025582605417,34.031581198371406
8388,149.8379465972047,15.317859671753828
8389,75.26798113996583,67.80859317989632
8390,86.6314327572372,60.32177684429089
8391,146.89365004244632,19.049987878971997
8392,124.81174646219361,30.586480434121228
8393,93.02813633280071,52.587942549314604
8394,101.70357837347201,46.628464636846864
8395,88.2928376543216,58.81915758844919
8396,141.42127273684812,19.974338215644853
8397,76.40757115404415,66.07987851947551
8398,109.25779316629547,41.61730311576208
8399,37.70266802050757,114.50349422462375
8400,133.50648457417535,23.957266617524958
8401,76.78548211736869,64.75818041524828
8402,131.97432188172908,26.6161034943352
8403,119.54630874580941,32.100131391828235
8404,11.84225624995603,156.69461352184985
8405,88.43541770013735,56.1341769725409
8406,21.992369423110414,139.01119270018683
8407,64.31712445983665,80.16514182006995
8408,87.38779927215845,37.855376681337425
8409,53.442869882703924,91.41805757025574
8410,43.912559607415865,103.00189357948932
8411,15.605709633819666,150.38167058659437
8412,86.08466948542767,60.526878535075205
8413,39.36747075202368,110.95140361308871
8414,117.58151483494028,34.746063644458204
8415,16.774810099534143,148.5323439016164
8416,24.86330293403624,134.1315663546652
8417,13.754482096258213,152.95532692140222
8418,166.52303730614227,6.492405114444158
8419,147.30332970586593,17.39899676055235
8420,18.28656415400394,116.14052302563088
8421,90.38557090108601,57.70224451032565
8422,97.02889348706269,55.69268242129597
8423,74.94863477274885,61.179346635647434
8424,13.18347943311832,151.11722929286864
8425,33.965885315515074,116.75837669677303
8426,92.96982159625512,52.65492726519457
8427,129.97901186320587,27.12815923944214
8428,85.56702448574204,53.469955582083
8429,15.625008538616905,149.35875667304717
8430,18.632468503170646,154.01067531793163
8431,85.42185783174094,62.733967597610416
8432,52.802043723422116,94.392978179349
8433,77.40548864808014,65.19970300825351
8434,56.920084265630194,88.13948466693893
8435,36.811077149555246,111.90504847668598
8436,19.815418995418536,142.65642350758495
8437,13.08350918989045,155.6585863437737
8438,84.27993281710802,58.784996816308876
8439,113.04117047424508,36.58125505454157
8440,114.5995045510171,39.30106019526101
8441,68.94289771240987,77.14170129845165
8442,107.78124477791516,42.24693524455505
8443,39.51075815171795,112.2704815362125
8444,143.83038527778285,20.618686013814994
8445,112.00966448437528,43.60452771558403
8446,119.8703898352523,34.13913768063088
8447,6.115733369310517,168.14769180073642
8448,80.0749651202029,48.29783342372089
8449,26.60153177272574,130.2756205802764
8450,14.221225257819809,152.83749461818059
8451,24.420338604724776,127.09892020689314
8452,24.05007121059393,136.75099237279622
8453,138.8804503633422,20.989882887337462
8454,121.10802893390535,32.05515210018105
8455,148.76091835235584,16.980756145305595
8456,95.0198690609631,56.296749371071115
8457,41.862060662802314,107.10077475356361
8458,141.31166962502004,22.103123097891224
8459,51.60019899453079,94.97793231716913
8460,143.3967680340792,19.57997812256086
8461,127.74564889502604,28.737163866091862
8462,111.74814867982934,39.930762831316386
8463,46.71794839694708,102.08401519340504
8464,46.978461138313726,105.1967309082336
8465,86.4285750068637,49.03819433065322
8466,14.129197282777962,152.9445337077769
8467,81.83512265280824,68.44674578937193
8468,79.74519183317905,44.0139040950247
8469,24.021088494198587,136.36307033439007
8470,29.61345351605579,126.95827440923473
8471,97.45783538645786,50.7926536401841
8472,16.05064224368743,149.70529607710168
8473,52.52883088412563,98.65571245752304
8474,50.23238436319634,95.4736776525249
8475,4.542880657478938,170.85755075095474
8476,74.38123617668447,71.03542343737675
8477,7.2792227418810675,165.61892490924285
8478,21.927887795846054,139.13740193588802
8479,87.71370753451943,55.42264130812344
8480,99.00220117363743,47.46248655708529
8481,61.33520747989067,86.84480447810388
8482,145.1156497449229,18.77481926612193
8483,122.45221279955952,33.97818841497562
8484,149.8988792099713,16.195773405575434
8485,119.74499471151533,33.79447240705787
8486,77.82655500602895,34.58484528622773
8487,45.35235167025618,104.00224704537081
8488,6.664191507145905,165.34447385756548
8489,136.70995262926377,22.74337122551513
8490,103.94130542083163,36.13657713317809
8491,118.36194188868103,41.4585654023349
8492,40.51766301267108,110.19944117243737
8493,41.4179421495217,107.42354269821907
8494,79.22278989233958,66.1057239702345
8495,106.46506566455994,41.27053565675096
8496,77.16230747582463,66.04289909873346
8497,50.672697987104684,95.70950623418936
8498,47.86745148931759,101.03743824513673
8499,110.0439636398244,41.85244254380855
8500,46.41825351397602,100.72056994724406
8501,35.63632454174609,117.10057774177386
8502,146.01983252001298,18.567698021890603
8503,48.43293899000418,99.28752906994671
8504,109.71306337329446,41.957925128543664
8505,110.09675942913078,41.88745129346053
8506,104.02435878011609,46.24523606497252
8507,56.19803494016871,88.96683983662321
8508,152.38812698210626,14.634024674072629
8509,41.928907927912974,111.31387381656032
8510,9.981840323613042,161.36954884417142
8511,126.43836892872783,30.303808605935014
8512,57.33489315447874,87.56650195938298
8513,153.1886228758794,13.95992202465217
8514,83.22333195355777,67.09919806165261
8515,136.67441965221394,23.852799815990952
8516,87.20356023816443,59.15819106580637
8517,7.606693954397072,165.23956817520263
8518,136.83871976393652,24.110161813930908
8519,124.21392630234041,27.5233366482586
8520,46.83831119927669,103.42093618841628
8521,81.7386956814307,58.607112174676416
8522,6.626292342231993,166.99706869288866
8523,57.68833649453107,87.73352950787603
8524,52.888007622993385,93.32722501400433
8525,38.054337545381124,114.35759967311232
8526,143.66007592014026,19.276364597373284
8527,11.352116399678716,158.86754595108073
8528,106.09235322942054,43.14080404471596
8529,19.279991302263525,147.1517488503204
8530,27.684568125708175,129.52057079392247
8531,145.2545157540495,18.731540524758678
8532,117.6465809477699,33.967578745294084
8533,68.07596387278096,76.68915148652934
8534,117.8584022461285,35.332894213555065
8535,83.1800477292831,62.44155042465027
8536,83.91604189454353,64.0671910627276
8537,132.62048436604502,26.18486835701984
8538,142.9243365614429,21.014616071737326
8539,40.80068566987303,108.81352613990207
8540,40.75886422540491,106.51924492803964
8541,16.256559643211034,150.757084989355
8542,14.35109269177353,141.93234870652836
8543,88.64434295941889,57.09619503116761
8544,66.79885140827348,67.65391447106133
8545,77.49881225318403,74.1110834133385
8546,55.4823760582622,90.35587874213368
8547,3.029507594882717,174.33610648413568
8548,32.661683079506126,115.90595162169487
8549,84.90829566021253,23.210842259651564
8550,9.282875009118568,164.63929366851445
8551,36.26968562074212,114.77627624178591
8552,15.999561561808639,152.01101332424864
8553,115.18502925246017,37.713393602943135
8554,93.5200397250602,50.69742175985674
8555,66.76054023612143,78.2867620367866
8556,56.71408926176531,87.59270449952587
8557,130.2559805383283,27.776369487637737
8558,88.12023040218234,58.99994166049431
8559,58.11166775138009,57.91800677438564
8560,74.95168353695523,57.27089527204259
8561,167.70238665477135,7.191631556315307
8562,34.611430169212305,118.35988178596176
8563,32.806186699673994,122.77430529495263
8564,93.25914770398674,54.944122243191984
8565,36.15758670002727,121.67364680514174
8566,167.00295904963122,6.87477373855166
8567,52.39803000509057,90.68464948727232
8568,51.1250837520181,95.16417405226095
8569,125.36715906062672,30.96317968298727
8570,69.71529081172872,78.08161922669036
8571,14.990949616279934,152.62602705659725
8572,112.80983470804921,38.99312115743273
8573,62.872516038304404,82.66311745836029
8574,8.013972374125657,165.42871377823454
8575,16.205207320224527,149.98723512774697
8576,18.43320973321744,145.9807623874364
8577,21.341655659609255,139.78792854957823
8578,38.124305391402714,112.07313596402017
8579,25.357492039771547,136.35710855657453
8580,29.96384186595915,123.65360252785864
8581,100.23817359727923,48.020671752315316
8582,49.06778457697718,97.30059022284824
8583,149.17778693221064,16.440773943816797
8584,79.27064884041326,60.681452144362105
8585,88.3683538377871,59.3193823432999
8586,141.1645563396438,20.930613258377395
8587,33.36171576588755,120.18596702359191
8588,80.44308155583415,60.69272506037717
8589,76.72053074915753,70.44802382433046
8590,20.6638861281683,142.58272340050985
8591,23.722801169843773,137.69948291147983
8592,121.46703461780339,34.86511161829768
8593,22.528389800605655,136.89508160545196
8594,82.67915256798818,62.24902448935072
8595,109.43284892105054,41.25224656848257
8596,130.6710119827117,27.118452236922202
8597,32.37427733662567,124.64215304011921
8598,110.04367518564877,41.89011321010878
8599,36.82083409625879,115.27638600293811
8600,56.798938929708505,88.35931725331031
8601,35.22213502788054,101.09105934560489
8602,92.16222598045111,53.87932415983326
8603,34.00997637660683,121.13480099658238
