,Event,Angle (radians)
689,6768,2.970993667516645
690,6773,0.7700817939348277
691,6783,0.28512831200826166
692,6788,1.4725734527230012
693,6798,0.8802077267802164
694,6818,0.36859560256683865
695,6828,2.1407508733390612
696,6833,1.591927559577778
697,6838,1.7717104217748287
698,6843,0.9199836701690663
699,6848,1.191285141103156
700,6858,2.202869331239253
701,6863,0.6768544302070278
702,6868,2.274190998027721
703,6878,1.9094270768259012
704,6893,2.1874362032998063
705,6898,1.5973932657579453
706,6908,2.2120356469754037
707,6913,1.5389167772339722
708,6918,1.4770367674850204
709,6923,1.937243474270095
710,6933,0.9725004957686358
711,6938,0.9119200924856521
712,6943,2.6229517971822975
713,6958,1.2671248194484375
714,6963,1.320341810802751
715,6973,2.131145817622075
716,6978,2.0547005585520313
717,6983,0.4675255008247734
718,6988,2.3988836393815802
719,7008,0.9029983082429397
720,7033,2.9600025582358107
721,7038,1.4868538665464366
722,7048,1.0101965110201758
723,7053,1.7298940365515347
724,7068,1.409175832052953
725,7073,1.4163685889073592
726,7083,1.5532313993590534
727,7088,1.5865461399156442
728,7108,2.282711624226403
729,7113,1.6794371233775323
730,7123,2.195184108044903
731,7133,2.319727651852505
732,7138,1.5084779411253602
733,7148,0.6049217199379431
734,7158,1.1779369313640207
735,7163,1.5746923334899614
736,7168,1.4879863109910851
737,7188,1.6251215097575842
738,7223,0.6242362686423112
739,7248,2.068113400457991
740,7253,0.9889924425884484
741,7258,2.3280584502445394
742,7263,0.7349456578188164
743,7278,0.30192301906313246
744,7293,2.1102563543211756
745,7298,2.215762428169642
746,7308,1.1122766193281017
747,7323,1.8025906999921506
748,7333,0.36544117047090463
749,7343,2.4728425942356824
750,7363,0.9267503946002161
751,7373,2.1771337910055104
752,7378,2.241621192055432
753,7393,1.6954883102997982
754,7398,0.30441188857428303
755,7403,2.240028341732929
756,7413,1.8160955297829633
757,7418,0.4109773549119758
758,7423,1.3656656654695374
759,7428,1.110626572001948
760,7438,3.013035006745869
761,7458,1.6368022052201183
762,7463,0.9415986962263804
763,7468,1.4253960701882982
764,7473,2.261870785176601
765,7483,0.6032911107579889
766,7488,1.5091206455878403
767,7503,2.310137908818672
768,7513,1.5276862496532955
769,7518,1.1256987356184285
770,7523,0.7020578653133777
771,7528,2.5336534152224464
772,7533,1.7198909799254607
773,7543,0.7716803911799944
774,7563,1.4836637677689273
775,7583,1.5043266907538513
776,7588,0.5755729404981339
777,7598,0.3917814350374469
778,7603,1.3751396374334768
779,7608,1.8827808082890236
780,7613,1.113974632983658
781,7618,0.5004463862038645
782,7628,0.6888799258143903
783,7648,0.14771305702182905
784,7653,0.4653209600724669
785,7658,2.1970446124859517
786,7673,1.2793112399076336
787,7683,1.244088607158801
788,7688,2.5414577440932393
789,7693,2.5140428681702076
790,7708,1.8042379311627428
791,7728,2.2698560550497993
792,7738,2.1114874155752252
793,7743,2.7871721824746043
794,7768,1.4106459195236707
795,7778,2.386549042312745
796,7788,2.4652786764190466
797,7813,1.4526282114995304
798,7818,3.0255191890264874
799,7828,2.6218356922202792
800,7833,0.7162049773461876
801,7838,2.319722907722181
802,7853,2.5363935294431803
803,7868,0.8185475337077047
804,7873,1.225486513954956
805,7878,1.7919147875510004
806,7883,1.7804683702395645
807,7893,2.057141789126837
808,7898,0.511500269739733
809,7903,1.9607954388677504
810,7918,1.906300120285202
811,7923,2.1417269744156537
812,7933,0.9997981831631558
813,7938,0.6603141467022031
814,7943,2.587872133050936
815,7948,1.56151313522032
816,7963,1.1963799936349846
817,7968,1.798762364379748
818,7983,1.2336974223012551
819,7988,1.3431134397891746
820,7998,1.7765809030388904
821,8008,2.7374662898512074
822,8013,1.6400346935554826
823,8023,2.4694168930043077
824,8028,1.520468515002927
825,8048,1.1701353582229252
826,8053,2.3073659757412543
827,8058,0.6164675601798626
828,8068,1.6622074765467938
829,8073,2.45127489202478
830,8078,1.231587145852988
831,8088,1.278411590365985
832,8098,2.6209050530092948
833,8108,1.684799430257084
834,8113,2.3702305099601575
835,8128,2.6908793054342524
836,8143,2.0347827339160096
837,8148,1.7535334764347543
838,8153,2.5499023609073004
839,8173,2.064375199393478
840,8183,2.5852354013889927
841,8188,0.12730041696992056
842,8193,0.9737206845276527
843,8203,2.7673467499087097
844,8213,1.785874852685804
845,8218,2.3190462674785666
846,8223,2.355375674334784
847,8253,1.2481828440225513
848,8283,1.9093596407010076
849,8288,2.3756063307881643
850,8313,0.10869890433587368
851,8333,1.8595807508759443
852,8353,0.6629434896355597
853,8368,2.4347380512812213
854,8373,2.5942258834286522
855,8393,1.7923244519383508
856,8403,0.4559033932251156
857,8433,1.2247130240225732
858,8438,1.3119260024139443
859,8448,0.9739354478867016
860,8453,2.150970891783432
861,8458,0.3155087543322258
862,8473,1.9549100075671604
863,8478,2.2096512425078565
864,8493,1.874083404031421
865,8498,2.559044537431972
866,8503,2.1790028418007252
867,8533,1.5584382198920246
868,8548,2.3451788345062443
869,8553,2.39621049967401
870,8558,0.8836794674788635
871,8588,2.670738127579325
872,8593,2.5934757641180495
873,8598,0.6798048542293912
874,8618,1.7854829820884526
875,8638,0.4829277696019214
876,8643,1.2235857972628137
877,8648,1.431437903352683
878,8663,1.7833006501330424
879,8668,0.670104152024756
880,8678,0.6314479699367123
881,8688,1.3015925486892177
882,8713,1.7531206874935057
883,8718,0.18293773434012098
884,8723,2.2761202687522815
885,8738,0.7245079366284286
886,8748,1.641956591834487
887,8753,1.7249728077606024
888,8763,1.0099223302994613
889,8768,2.313002183189214
890,8773,1.7434568696541717
891,8783,1.7777586950673512
892,8788,2.0931128036985727
893,8808,0.4778934690336283
894,8823,0.8535165224337194
895,8828,2.8822291915529354
896,8838,0.8686301632885683
897,8843,2.3307092971763743
898,8848,0.7278121637692277
899,8868,1.7196076727721687
900,8873,2.3662664962001503
901,8888,1.2544441378842366
902,8893,2.618059863689841
903,8898,1.7396536810294034
904,8903,2.705777702919546
905,8933,0.6452524983941549
906,8938,0.7795391899240772
907,8943,2.3284230112841455
908,8948,0.3453446405747533
909,8953,0.8318341046165253
910,8958,0.8865490510708335
911,8963,2.4404926499818536
912,8968,0.32849202313805503
913,8973,1.385401530758962
914,8978,0.8973381385454434
915,8983,1.2356126324707761
916,8998,1.378013550927698
