,Event,Angle (radians)
1995,4038,2.1510975164372423
1996,4039,1.8332093377023757
1997,4040,1.1689023832702004
1998,4041,2.7011040630493315
1999,4042,2.115799896365407
2000,4045,1.7308680736010336
2001,4051,2.407269581949271
2002,4052,0.4894975430253563
2003,4053,2.778366162690221
2004,4054,1.133016163535586
2005,4056,2.8559572209306716
2006,4058,1.8698372810555786
2007,4059,2.5162732039538875
2008,4060,1.9876064341942863
2009,4061,1.2132986998944562
2010,4063,1.834968262298565
2011,4064,1.6749863758671795
2012,4068,0.6206262181668564
2013,4073,2.5378156953726845
2014,4076,1.0150266231337846
2015,4078,1.5628101114577648
2016,4082,1.765776477885274
2017,4084,0.8778276903258083
2018,4087,0.9647133329526559
2019,4091,1.4149308356808792
2020,4093,2.045471273605576
2021,4097,2.6064371054593516
2022,4098,0.7286177149289099
2023,4102,0.6493960329026741
2024,4103,1.2118982745212867
2025,4104,1.3941313608487431
2026,4105,2.0098307314242074
2027,4109,1.2328057413483613
2028,4110,2.495431805735302
2029,4111,2.6204134544889905
2030,4116,1.1911504852510824
2031,4118,1.0058482666527744
2032,4119,2.254242608432739
2033,4120,1.06215676836233
2034,4122,2.9491221979849027
2035,4124,1.4159517049887609
2036,4126,0.9257146128432435
2037,4129,1.193124169502804
2038,4131,0.5366268343672419
2039,4132,1.6685904335525856
2040,4133,1.7524208489094093
2041,4135,1.8558748471561723
2042,4136,1.9235591043870903
2043,4140,1.4774243610677569
2044,4142,1.6003134481993486
2045,4145,1.8968052616295603
2046,4147,1.2620023972436487
2047,4148,2.3860479061053876
2048,4150,1.370070314627991
2049,4151,0.5948992176291855
2050,4153,1.9845445000072108
2051,4155,1.9062577939538041
2052,4156,1.658266207930268
2053,4157,1.254099879591614
2054,4160,2.2147476247537665
2055,4161,2.0805654056080884
2056,4164,0.37081530834305976
2057,4166,2.040860400874553
2058,4168,2.519492225743032
2059,4169,1.2330538654731034
2060,4170,1.3613723463332912
2061,4171,2.8555053343699446
2062,4172,0.23811561776095486
2063,4173,1.3806971615587278
2064,4174,1.189264099588534
2065,4175,2.03621959121115
2066,4178,1.371534859206026
2067,4179,1.0319720475428829
2068,4180,2.090878316623758
2069,4182,1.116460567191812
2070,4187,2.342490836600143
2071,4189,1.6318152776184522
2072,4190,2.1875537081176737
2073,4191,1.3270932489883862
2074,4193,1.7672921491005498
2075,4195,2.8699693861804376
2076,4197,0.48069467026299884
2077,4199,2.4158841495372965
2078,4200,1.892807187193685
2079,4208,0.9833274707699444
2080,4209,0.624308722168892
2081,4210,1.0773857099347062
2082,4211,2.0633758393429864
2083,4212,2.2253588187849784
2084,4213,2.247683768565336
2085,4214,2.469964789538472
2086,4215,1.907901157822888
2087,4216,2.3934797812530997
2088,4217,2.693957347412892
2089,4218,0.8367559386222632
2090,4222,2.107073163233448
2091,4224,2.632782759007195
2092,4226,1.58008231523802
2093,4227,1.3043672366496195
2094,4228,1.8764171428521463
2095,4229,1.6425425012526473
2096,4230,1.9684996352225201
2097,4236,2.672944040647934
2098,4239,2.202371554324656
2099,4240,1.1446039946470092
2100,4247,0.8968401161113903
2101,4252,2.376102259561789
2102,4253,1.3608370319497656
2103,4254,1.8941703230932536
2104,4255,1.7740848659203112
2105,4258,0.7219044352773383
2106,4259,0.9304806578247756
2107,4261,0.9095769106590063
2108,4264,0.7573490887556736
2109,4267,0.8360398640025436
2110,4269,0.4059339803160565
2111,4270,1.0136222747079309
2112,4273,2.7186565818773576
2113,4277,1.2383028714051245
2114,4278,1.053820386419006
2115,4281,2.3737486231299183
2116,4283,2.5408990158848983
2117,4288,2.384504326427705
2118,4292,2.3112001454472724
2119,4295,0.9269358417110953
2120,4297,0.6350187404038272
2121,4302,2.2092723150680125
2122,4304,2.01226046011676
2123,4307,1.3624871323352261
2124,4309,1.3168545654594253
2125,4310,1.7211058492760658
2126,4313,1.5068579156043538
2127,4315,1.9188643636544926
2128,4318,1.1995573126127206
2129,4321,1.2331137094811409
2130,4322,2.9519512776517374
2131,4323,0.9516857599553191
2132,4324,2.0039266952403696
2133,4327,1.0202773226862825
2134,4333,1.3735739485980596
2135,4335,1.9252744759786118
2136,4336,2.588281967773866
2137,4338,0.8813764602402745
2138,4341,1.2396312976645443
2139,4343,0.040209773230836444
2140,4344,1.112562061013121
2141,4345,0.9970361908949793
2142,4348,1.3966624537967578
2143,4351,1.0434236743985401
2144,4354,2.400852961755086
2145,4355,0.7669324784475695
2146,4358,2.0180810412383408
2147,4360,2.3149830079447913
2148,4362,2.1960273824207723
2149,4363,1.0734615487281145
2150,4365,1.1423409425372322
2151,4367,1.88402379635033
2152,4368,1.8802816065698116
2153,4369,1.6422752933935905
2154,4372,1.7619766621639947
2155,4374,2.197905899430442
2156,4375,1.4251279079733037
2157,4379,2.2282588270797103
2158,4380,0.9308980015682776
2159,4382,0.6095032829991395
2160,4383,2.139255035720661
2161,4384,0.5723329976877292
2162,4385,1.3344283132357104
2163,4386,0.9785840371671874
2164,4388,1.5070219739124522
2165,4389,1.2877559169684956
2166,4390,1.7146889362319553
2167,4394,2.22298613893196
2168,4396,1.9441605105444517
2169,4400,1.8202699076529427
2170,4401,0.687327223346064
2171,4403,1.2504086600181439
2172,4404,0.7445310533523742
2173,4407,1.1059692443461142
2174,4410,1.6609542280412457
2175,4412,0.8016836772894212
2176,4413,1.2190906707560045
2177,4414,2.1983805573692647
2178,4417,1.2774164495014684
2179,4418,0.8175397950439427
2180,4419,0.20570331761597335
2181,4421,2.0101851234043164
2182,4422,0.7975156868717411
2183,4425,1.6179806548003144
2184,4426,1.4364870745022391
2185,4429,2.072365862408874
2186,4430,2.5954287210158493
2187,4431,1.7311724778884392
2188,4433,2.024507649960935
2189,4438,1.6011944587828044
2190,4442,2.3949831992979655
2191,4443,1.0145622751634435
2192,4445,1.5915531131352525
2193,4450,0.5145770200056992
2194,4452,0.3512528689589257
2195,4453,0.6980689784166071
2196,4454,1.6009470657853444
2197,4455,1.4449998376261155
2198,4456,2.1007149356807884
2199,4458,1.5419475482956093
2200,4459,2.6049864100687965
2201,4463,2.6307544439225645
2202,4464,2.59362462772463
2203,4466,0.30611834927325765
2204,4468,0.2934235823604055
2205,4469,2.344603186558042
2206,4470,1.220242771307994
2207,4471,1.5727668184150418
2208,4473,0.3908225242981268
2209,4474,1.386578755200103
2210,4475,0.6442459128363268
2211,4477,0.8598346743444987
2212,4478,2.4021965651524306
2213,4479,2.0589903262328138
2214,4480,1.954267417450552
2215,4481,2.4878409511153396
2216,4484,2.347485431902714
2217,4485,2.080821735565241
2218,4486,1.481901817738776
2219,4487,1.3869728590484138
2220,4489,0.3466089177741438
2221,4490,1.206854085347143
2222,4494,0.2531661574441829
2223,4495,0.40145517878054476
2224,4496,0.5103982829368454
2225,4498,1.6705390832956348
2226,4499,1.774639854926624
2227,4500,0.8032076158067248
2228,4505,2.147466717850259
2229,4507,0.4023484033985742
2230,4508,0.9152879258282537
2231,4513,1.2602528386546712
2232,4514,1.879329135680165
2233,4515,2.410799071652585
2234,4517,2.4698722584644366
2235,4518,2.5537628674020874
2236,4519,0.5462709352714789
2237,4521,1.2642333855422723
2238,4523,2.165085164149346
2239,4530,1.221919302929886
2240,4532,0.40141415990202434
2241,4534,1.9988039711035555
2242,4535,0.5345134506057163
2243,4536,2.7059731433545275
2244,4537,2.223378637564602
2245,4538,1.392928993678563
2246,4541,1.4497693488154506
2247,4542,2.0331595231566992
2248,4545,2.05200002036516
2249,4546,1.9531060294623328
2250,4547,0.6614663801771465
2251,4548,0.6347745342804166
2252,4550,1.1437880035976307
2253,4551,2.7708372952321527
2254,4552,2.449248085892845
2255,4553,1.9361563756851656
2256,4554,2.5238955702821153
2257,4555,2.3844571477352816
2258,4556,2.406231709841988
2259,4558,1.732759382343695
2260,4559,0.8332102862759021
2261,4561,2.1262090398757363
2262,4563,0.94816193825636
2263,4565,1.3185934250779827
2264,4566,1.1886982574496139
2265,4567,2.47221457117888
2266,4569,0.5113796931013378
2267,4570,1.2742290832547858
2268,4571,1.3454034211447725
2269,4573,1.1705162388088013
2270,4575,2.721641121077543
2271,4579,2.266489807351179
2272,4582,0.25819288353804176
2273,4583,2.0010317903388675
2274,4584,1.6665464943376218
2275,4588,0.7185514440372999
2276,4589,1.5274884126461377
2277,4591,1.3509611433373607
2278,4594,1.527409607505741
2279,4595,2.032929776265054
2280,4597,1.7684098714772947
2281,4598,1.4717814598317545
2282,4604,1.1239555703038218
2283,4612,0.5286312602556048
2284,4614,1.7906896866989597
2285,4619,1.8686700628676407
2286,4620,1.7844802585488055
2287,4621,2.1573046663750644
2288,4623,2.023997525896188
2289,4625,1.4060409262691074
2290,4628,1.0193230523985406
2291,4629,1.2232033053703677
2292,4630,1.74307731650405
2293,4632,0.4470589102597224
2294,4633,2.0911214589686375
2295,4635,1.6554389530257305
2296,4636,1.3371801223774193
2297,4637,1.3004651358298305
2298,4641,0.5529704945263613
2299,4643,2.147857073688903
2300,4644,1.1162890540043304
2301,4646,1.3607375239054462
2302,4648,0.8183648064269231
2303,4654,1.2803137624435446
2304,4655,1.2977411940607981
2305,4660,2.7196848895653787
2306,4665,0.8684761889356738
2307,4667,0.7498243776007698
2308,4669,1.919054568997983
2309,4670,1.299000035822973
2310,4671,1.6472446837843377
2311,4676,1.291526007520654
2312,4677,1.6330183776997687
2313,4679,2.0315455603510286
2314,4681,2.377944487552687
2315,4684,0.5883445340372538
2316,4686,2.195109312123811
2317,4688,1.7133268948235265
2318,4692,0.489872503800105
2319,4694,1.5585982134759295
2320,4695,1.7427478691584684
2321,4699,1.4643943698899209
2322,4701,2.123944866729201
2323,4703,1.1168034975225813
2324,4704,2.500692392573303
2325,4707,0.6392961869309496
2326,4708,2.4867847262890073
2327,4712,2.6309497017808843
2328,4713,0.34105317371157856
2329,4714,1.9614487794039677
2330,4715,0.9156091998875325
2331,4717,2.6749315456801557
2332,4720,1.0967593793642463
2333,4721,2.580734026521615
2334,4723,2.10409606757818
2335,4727,1.6020550354856484
2336,4729,1.3221473925198708
2337,4734,1.4867793385974462
2338,4736,2.37776595916588
2339,4737,0.19486854691063438
2340,4739,2.049222245881116
2341,4740,1.1785238290180826
2342,4742,0.9602606014772136
2343,4747,1.7812592042174793
2344,4748,1.8738009945830199
2345,4749,2.192694354005533
2346,4750,1.7625386108995542
2347,4751,0.4639601794498043
2348,4754,1.451603095607912
2349,4755,0.47479004422538923
2350,4756,1.6943773340522372
2351,4758,2.8139786395087483
2352,4759,2.850510411341732
2353,4760,2.62978028945082
2354,4762,2.6918113538157264
2355,4765,1.416129217046176
2356,4767,2.1474215424918013
2357,4768,2.328744194502764
2358,4769,1.5483302393025644
2359,4770,1.5549505089892197
2360,4772,0.9793320292851544
2361,4780,0.9978832284137942
2362,4782,2.4127139234349912
2363,4783,1.881292103930967
2364,4788,0.8531303797072518
2365,4789,0.4536018531774866
2366,4790,1.1375577534581647
2367,4798,1.6191755483621775
2368,4799,1.9211724684135152
2369,4801,2.002520491050359
2370,4802,0.7136863213826817
2371,4803,2.321265985918981
2372,4804,2.2291597253505837
2373,4805,1.8836660763501305
2374,4809,1.4580584667564704
2375,4811,0.9726071807112013
2376,4813,1.505240687463626
2377,4816,1.2396992641343023
2378,4817,1.0266444482916868
2379,4818,1.749803251062114
2380,4820,1.0936583467814605
2381,4821,0.35230742987770675
2382,4823,1.9376034068141934
2383,4824,3.0069024896841436
2384,4825,0.9579051903358711
2385,4830,1.6961729762875486
2386,4832,0.43443150151341514
2387,4833,2.313902140065491
2388,4834,1.6729240376167864
2389,4835,1.420075363333599
2390,4840,1.3107896899649576
2391,4841,0.71697962389347
2392,4843,1.930549841699659
2393,4849,2.017333603507882
2394,4852,0.9558377039549315
2395,4854,0.9117081530833148
2396,4855,1.6002402500856905
2397,4856,1.4075638096872471
2398,4858,1.4525693812196416
2399,4861,1.1576114895335152
2400,4862,1.4273274462513674
2401,4863,2.9445496081227587
2402,4864,2.1856346653112713
2403,4865,1.8082075667156556
2404,4868,0.7430950977773553
2405,4869,2.108301742748537
2406,4870,1.8581295309237122
2407,4873,1.1667551705074972
2408,4874,1.7129531565052258
2409,4875,2.31239129721527
2410,4880,1.2551664640169624
2411,4886,1.0280969586334665
2412,4888,1.5411777639665662
2413,4889,2.3123219832771666
2414,4890,1.4219476271210678
2415,4891,1.6778208266543433
2416,4892,2.897855879818339
2417,4893,0.966873736592092
2418,4894,3.035130504363423
2419,4895,1.2592515017439065
2420,4896,1.809870974644692
2421,4897,0.7727954379227724
2422,4898,1.3146386883691168
2423,4899,2.4305144823822387
2424,4900,1.8277746246822641
2425,4901,1.2007913692480023
2426,4902,1.13117959112297
2427,4905,1.4536386723643289
2428,4908,2.4942902621086973
2429,4910,1.6632543412212961
2430,4912,1.1868877257477588
2431,4914,0.8115136810262205
2432,4915,1.658535990076817
2433,4916,2.3624935474054203
2434,4917,1.5458791876433646
2435,4921,0.27190205198068834
2436,4923,0.9317239775792208
2437,4929,2.682084921643083
2438,4931,1.0762102131487576
2439,4934,0.33830059849817007
2440,4935,0.9095800717971042
2441,4937,1.1448405038844616
2442,4938,0.8768598625218839
2443,4939,1.635036431682028
2444,4942,0.6526279413735593
2445,4945,1.0941579682850406
2446,4946,1.2828359960187254
2447,4947,1.4396422164087295
2448,4949,1.994039772627719
2449,4950,1.387868063175749
2450,4954,1.832876117281782
2451,4955,2.8819598059521594
2452,4956,1.3793106119968217
2453,4958,1.0288114378355084
2454,4959,2.1761652676866006
2455,4962,1.5555333734700545
2456,4964,2.1543791763987357
2457,4966,1.970793366809056
2458,4969,1.3587260974816149
2459,4970,1.98572320005754
2460,4972,0.6593931706165429
2461,4973,1.8179456940610847
2462,4975,2.5494152243167236
2463,4976,0.9829501277213486
2464,4978,0.7642579678973934
2465,4979,0.06161577200483112
2466,4982,2.1018452752037153
2467,4984,1.0811578305046612
2468,4985,0.901703857670213
2469,4989,1.6715641602227698
2470,4990,2.288363589197485
2471,4991,1.270586921284234
2472,4995,0.8386863745064634
2473,4998,1.4661799084713145
2474,4999,2.4090464565002248
2475,5000,2.3713245157145026
2476,5001,1.6499038581213321
2477,5010,1.2578577216727194
2478,5011,1.6210798123368388
2479,5012,1.5402930203035499
2480,5013,1.3337828459000405
2481,5015,1.030667929938246
2482,5016,1.6288472554765119
2483,5018,0.31471763819358073
2484,5021,2.186693082330978
2485,5022,1.4505801713006599
2486,5024,0.8385939724766497
2487,5025,2.3107190188226747
2488,5026,1.4175880275727093
2489,5028,1.400237366257007
2490,5029,2.663848074124666
2491,5030,2.183095922405062
2492,5035,0.485378990671842
2493,5038,0.7170599040025952
2494,5041,2.567325533423986
2495,5042,2.824015308638113
2496,5044,1.2731709582819541
2497,5045,1.1344223671587677
2498,5046,0.8405780120348071
2499,5047,2.4829336936755286
2500,5048,1.5973339980181114
2501,5050,1.2605633656976445
2502,5051,2.790010507877604
2503,5052,1.1045811831211338
2504,5054,1.551622705271247
2505,5055,1.2114757139833312
2506,5056,0.738160559505285
2507,5057,2.311470547575511
2508,5059,2.5814436940068997
2509,5061,2.8830466940239226
2510,5062,1.9584410372191787
2511,5066,1.08283717123335
2512,5069,1.514159367203238
2513,5070,0.39199265366250635
2514,5072,1.070445990866071
2515,5074,1.91669261771889
2516,5076,2.296042063151144
2517,5078,1.691415019501958
2518,5080,0.6674305016168071
2519,5081,2.5531636708540257
2520,5082,2.6612643475035562
2521,5083,1.5811592515183426
2522,5085,2.1410318038264013
2523,5089,1.894770664675159
2524,5090,3.053003968877508
2525,5091,1.3672081693319602
2526,5095,1.4754650500623308
2527,5096,1.2145022029825447
2528,5099,1.8980532999639752
2529,5102,1.8403594473558404
2530,5105,1.810032741589788
2531,5106,0.4776866928314959
2532,5107,1.0340879282341833
2533,5109,1.6907200237884759
2534,5113,0.9042905654445059
2535,5114,2.210914539651164
2536,5115,2.239672286221388
2537,5116,1.274830213693873
2538,5117,2.3208322470020994
2539,5118,1.3676518982999617
2540,5119,0.21149192963219443
2541,5120,2.532642193941089
2542,5121,1.3819253449898137
2543,5122,1.3444062793895082
2544,5123,1.466975041580484
2545,5124,1.351887355488244
2546,5126,2.0530254953523484
2547,5128,2.0060282028611676
2548,5129,2.271958743908541
2549,5132,2.3978379367811486
2550,5135,0.44994288353868933
2551,5137,1.1591503886620746
2552,5138,1.085670940629052
2553,5140,0.9871897289174306
2554,5141,2.073016106191133
2555,5142,1.262817981322258
2556,5144,1.4897786068349796
2557,5148,1.036774562206334
2558,5149,0.4590593630144236
2559,5158,2.0373140117608126
2560,5159,1.5898824260022157
2561,5161,2.35783695759655
2562,5163,1.72957178667505
2563,5171,0.2545335315705321
2564,5172,1.4555134643915482
2565,5175,2.401350732879238
2566,5176,1.4551500074998598
2567,5180,1.6484344885941762
2568,5181,1.690023276297214
2569,5185,1.205052095347088
2570,5191,1.330877059327504
2571,5193,2.7808123204123474
2572,5194,2.4548424824452018
2573,5195,1.5619175567796688
2574,5196,1.7488381119063232
2575,5200,1.8373382824881361
2576,5207,0.39102211547224197
2577,5209,0.6295371274152554
2578,5210,0.9750712903729191
2579,5211,1.688780689154196
2580,5212,1.6508761493780504
2581,5214,0.959061539595302
2582,5215,1.1001954429441723
2583,5216,1.8500746108063517
2584,5217,1.458496711056781
2585,5218,2.1788999402217573
2586,5222,1.7489644387479775
2587,5223,1.8224339422851226
2588,5224,0.8631047635848506
2589,5225,2.2276429022800155
2590,5226,0.9152385074069598
2591,5227,0.48479130717212077
2592,5228,1.1272456028100277
2593,5229,1.180851605104816
2594,5230,1.3011164791781418
2595,5234,1.6274026957467769
2596,5235,1.3376960649518246
2597,5238,0.923842175864227
2598,5239,2.613066481028931
2599,5242,1.0130600738038007
2600,5243,2.678829077225528
2601,5245,1.0648721621247537
2602,5246,2.1106498810857204
2603,5248,0.6983718631530792
2604,5249,0.6977828165592546
2605,5251,1.499594982143517
2606,5252,1.1049571393970647
2607,5253,2.3458027274448288
2608,5254,1.4765958672987551
2609,5256,0.8924898445125804
2610,5257,0.6977547207358605
2611,5261,0.7061395900837263
2612,5263,0.39033052814321134
2613,5264,2.6723141075848
2614,5265,2.163412237790988
2615,5267,1.4249962920970447
2616,5268,0.3429926675645265
2617,5270,1.322842101638389
2618,5272,2.0978694705006165
2619,5276,1.5673951219909408
2620,5277,0.7499151838771698
2621,5278,2.0503591002890764
2622,5282,2.500734974343041
2623,5283,1.0997021048725246
2624,5285,1.0090096353019904
2625,5286,1.6718484355034708
2626,5287,1.767060856178097
2627,5288,1.5096383497730355
2628,5289,0.965892946694323
2629,5290,1.084846382052706
2630,5292,1.666013127076054
2631,5293,0.867172034637747
2632,5296,1.871131109738881
2633,5298,1.0192276392835329
2634,5304,2.001846397719679
2635,5305,0.31103677502746013
2636,5306,1.2772744704293777
2637,5307,1.3447266590085731
2638,5308,0.8363643761872481
2639,5309,1.6383747344485358
2640,5311,1.836624582759408
2641,5314,2.8292867509707964
2642,5315,1.3016894819180478
2643,5318,0.4775665030036746
2644,5319,1.4658495212549567
2645,5320,1.007164655372731
2646,5321,2.0014495933312304
2647,5322,1.0369725610062352
2648,5323,1.5907229513654517
2649,5326,1.718297248592396
2650,5328,1.940728730485572
2651,5331,0.9707256767451289
2652,5332,2.333800004175672
2653,5333,1.5546491041588097
2654,5335,1.116208987071801
2655,5337,0.7781954333177191
2656,5338,1.3798739132802913
2657,5341,0.3938997632737177
2658,5343,2.1451716048550633
2659,5347,0.6771072074057031
2660,5349,2.3606192157259893
2661,5350,2.7353333685311787
2662,5351,0.833883960530001
2663,5355,0.20290050980172575
2664,5357,1.2685379827042909
2665,5358,0.8597555939931049
2666,5359,1.2701792316303477
2667,5360,2.7367024373959103
2668,5361,2.3628408037635498
2669,5362,1.4910615079782354
2670,5363,0.9956680763200834
2671,5364,1.5264005995255996
2672,5365,2.3991394698677384
2673,5367,0.8707810360885213
2674,5376,2.595336964968702
2675,5377,2.2477704695209466
2676,5378,1.3871247640221391
2677,5386,2.0978765643085797
2678,5387,1.5237732594159736
2679,5388,1.7977879044848104
2680,5389,0.20063213102536429
2681,5390,1.4325066626515799
2682,5392,2.2191544249909434
2683,5393,1.676203117739927
2684,5394,2.753029514189541
2685,5396,1.3064768443193844
2686,5397,1.5330493188268466
2687,5399,0.9392253514622073
2688,5401,2.8560436975152506
2689,5404,2.369293732523214
2690,5405,0.9156297933066706
2691,5409,1.0977322652830093
2692,5413,1.2612536175369007
2693,5416,0.5499453739634603
2694,5417,1.0907129122788568
2695,5423,0.23646512442104398
2696,5425,1.644501285597117
2697,5426,1.2189416761671248
2698,5428,1.7028194809739474
2699,5430,1.05000452179135
2700,5434,2.560808702789912
2701,5437,1.3620083050524507
2702,5438,2.573328941657928
2703,5439,1.5667230944079413
2704,5441,1.630962442336892
2705,5443,1.2791771031512902
2706,5447,2.083903798880122
2707,5449,2.383886918407766
2708,5452,2.170759290825317
2709,5453,1.3829326633661723
2710,5456,0.9327686231436259
2711,5461,2.0481685426353495
2712,5463,2.3724839666610618
2713,5464,1.6340512703419983
2714,5467,1.9110387191156155
2715,5468,1.7794468600884543
2716,5469,1.4365580945845589
2717,5473,2.3983359425897293
2718,5475,0.5422063233362004
2719,5479,1.3217856675184143
2720,5480,0.4566576201905806
2721,5481,2.2867202600472853
2722,5483,0.9083230548217897
2723,5484,0.996267222018779
2724,5488,1.3584214257674043
2725,5489,2.347683535481498
2726,5491,2.285640500788869
2727,5493,1.70845328699736
2728,5496,1.2330922550005057
2729,5499,1.1028106365446986
2730,5500,1.7481934559600223
2731,5506,0.7185402611673962
2732,5507,2.412862070271249
2733,5508,1.2812033991708272
2734,5509,2.4434241366552922
2735,5511,1.0895292161912882
2736,5512,1.7952075281691873
2737,5513,1.0235239517596901
2738,5516,1.4448599236388817
2739,5518,0.9397787893076656
2740,5523,1.7530483090731368
2741,5524,1.9047950815373584
2742,5527,1.015222757862663
2743,5528,2.197427181340034
2744,5529,2.3796196005774988
2745,5530,0.37374625507132153
2746,5531,2.4057008804755617
2747,5532,2.2631690595263443
2748,5540,2.5437018850313464
2749,5541,0.20923293364346957
2750,5542,2.0183540489810246
2751,5543,2.3523580232241437
2752,5544,1.9374928813609769
2753,5545,2.2073746900818976
2754,5550,2.6616568768194773
2755,5551,1.4385020327369107
2756,5553,2.58515894324021
2757,5555,0.9025955499591981
2758,5556,2.2244007211309875
2759,5558,2.034000056865659
2760,5560,0.4958014531296992
2761,5567,2.77599297016531
2762,5569,0.5618652735478864
2763,5576,0.842685209540666
2764,5580,2.5655784346552455
2765,5582,0.5908948624335373
2766,5584,0.9912568528925693
2767,5585,2.171227986709017
2768,5588,2.0751984688074367
2769,5590,0.5945032566866959
2770,5593,0.4174335439788457
2771,5594,2.0177282352751744
2772,5595,2.3276550170784662
2773,5596,1.2295236117346462
2774,5600,0.7840024965362694
2775,5605,0.678855491463842
2776,5607,1.226079391971535
2777,5609,2.691424395290686
2778,5610,2.513494576880149
2779,5616,1.8408390904046747
2780,5618,0.9883337160339024
2781,5620,2.3075473073449495
2782,5626,0.9634466331769604
2783,5629,1.305349250286377
2784,5630,2.41464200107173
2785,5632,1.3859432981395454
2786,5634,2.9935669904791036
2787,5635,2.0292736696212152
2788,5638,0.5052323094505303
2789,5643,0.9117135834667771
2790,5644,0.6341912084485359
2791,5646,2.235073003362489
2792,5648,1.3648041765643282
2793,5649,1.3817725835043086
2794,5652,1.225307319746281
2795,5657,1.1935403220608636
2796,5660,1.0930832567647801
2797,5662,0.8614499810380455
2798,5665,1.0680172535029286
2799,5666,0.6269761434195522
2800,5667,0.46557345634916714
2801,5668,2.2509976593283425
2802,5670,1.926041474458891
2803,5671,0.3884592428756809
2804,5675,0.7441487936754537
2805,5677,0.5125890422280424
2806,5678,1.5856643567157571
2807,5679,2.1944061278781417
2808,5681,2.003119924149383
2809,5683,2.760160442229486
2810,5685,1.9650096918662583
2811,5686,2.945476486136971
2812,5690,1.5839624760502133
2813,5694,1.1806781667464636
2814,5698,1.5631591335257575
2815,5699,1.954254946483422
2816,5700,1.1961712105463025
2817,5702,2.1958232669284166
2818,5703,2.105738213526904
2819,5704,1.2473914713794527
2820,5706,1.4536369007770595
2821,5707,1.842050035076057
2822,5709,1.6704498738550162
2823,5711,1.57146496234248
2824,5712,1.9944327714426249
2825,5714,2.223449564618891
2826,5720,1.3458435600895207
2827,5721,2.739512843810756
2828,5722,1.198870603109275
2829,5725,0.9014042723544926
2830,5726,2.447109160156932
2831,5727,1.847544704719687
2832,5729,2.6509395458692673
2833,5730,0.9946592526445592
2834,5733,0.40965689599672084
2835,5742,1.165859765225439
2836,5744,2.099813327552415
2837,5746,2.0921725891063168
2838,5747,1.8711142092715631
2839,5750,1.5849291917674444
2840,5751,2.389748537846986
2841,5754,1.3510974570758427
2842,5755,0.4604923257565667
2843,5756,0.8047785625481131
2844,5757,0.9036142844642531
2845,5758,0.8039723094003572
2846,5759,1.9609692068126008
2847,5762,0.949629795714187
2848,5763,0.7094869860868996
2849,5766,1.7326191290328392
2850,5767,2.3471174908934582
2851,5769,1.6476635236917951
2852,5770,1.8474872466442984
2853,5771,0.7449408561268507
2854,5772,1.236436758169438
2855,5775,2.729660578291688
2856,5776,2.1874742009549117
2857,5779,2.231016164241472
2858,5781,0.5700799469187608
2859,5782,1.351193368723395
2860,5783,0.2594152981750647
2861,5785,1.6562915831900942
2862,5788,1.0946322198652936
2863,5789,1.6695474261746612
2864,5790,1.4537554905083396
2865,5791,1.3685017454762884
2866,5792,0.5594527968102282
2867,5794,0.5744352865893758
2868,5796,2.551957470513122
2869,5798,2.0013138902608545
2870,5806,1.886604824441557
2871,5807,0.9198339747865318
2872,5813,1.1605750947607494
2873,5814,1.2683048429884003
2874,5817,2.2239501977926803
2875,5819,1.2904233671786263
2876,5820,0.6806932199793547
2877,5821,2.31746112646101
2878,5822,1.8611572199607624
2879,5823,1.552596487978264
2880,5824,2.2415316765189384
2881,5825,1.6148592563203659
2882,5828,0.6937190468864015
2883,5830,1.7425289594635724
2884,5832,2.104921882083484
2885,5835,2.0026660736605524
2886,5836,1.3968469572960158
2887,5839,1.5221112939748396
2888,5840,1.9281270496308884
2889,5842,1.7255709914746837
2890,5843,2.313896231702172
2891,5844,2.1149988726448092
2892,5847,2.28991594760458
2893,5848,0.8446367533356653
2894,5851,1.5500537130364134
2895,5852,1.4549520008979013
2896,5856,1.6330777245974875
2897,5858,1.390582616445021
2898,5859,0.5770484579377605
2899,5865,0.734062391865961
2900,5866,1.990710763656706
2901,5867,1.4292143947238156
2902,5869,0.7272493986387444
2903,5872,1.926188095024507
2904,5875,1.6406590506291152
2905,5876,1.4427531910235256
2906,5877,1.6191427053453793
2907,5878,1.8901616671658152
2908,5880,1.615113541751337
2909,5889,1.589867069134208
2910,5890,2.578753578220233
2911,5891,0.6489100357845392
2912,5895,1.8178113070779234
2913,5901,0.6333837653431046
2914,5904,1.0328203310671593
2915,5907,1.3858994691276703
2916,5908,1.0241518950581407
2917,5909,0.7339131580896061
2918,5910,0.21715165783000695
2919,5912,1.1805776857918104
2920,5913,1.028971368151228
2921,5914,1.6244983963288622
2922,5916,1.1846990338755823
2923,5917,2.0884159549604626
2924,5918,0.8139629987697387
2925,5921,0.5417554004237933
2926,5923,1.6317834508567954
2927,5925,1.273680803117613
2928,5926,2.288181729212987
2929,5927,0.8761363067430389
2930,5928,2.4113642907168056
2931,5929,1.4996051970836264
2932,5930,1.6913001218218333
2933,5933,2.1071013215095635
2934,5935,1.4205083747488523
2935,5936,1.101117447180855
2936,5937,1.7030759306744478
2937,5938,2.563770345749556
2938,5940,2.094765220015848
2939,5947,2.462756574840078
2940,5949,0.27318277021087295
2941,5953,1.469941510592237
2942,5957,0.038352112667586945
2943,5958,0.8997871902044914
2944,5959,1.4019064494442601
