Event,Particle,Px,Py,Pz,Energy
2960,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2960,Z Boson,-26.67318344116211,-9.184853553771973,-5.908980846405029,96.17750549316406
2960,Muon+,-51.52981185913086,7.4135332107543945,-27.90436553955078,59.06730651855469
2960,Muon-,24.85662841796875,-16.598386764526367,21.995384216308594,37.11019515991211
2960,Photon,26.67318344116211,9.184853553771973,5.908980846405029,28.82249641418457
2961,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2961,Z Boson,-26.37078857421875,-19.64435386657715,-6.832286357879639,91.41429901123047
2961,Muon+,20.79941177368164,-35.6990966796875,-2.2856905460357666,41.379661560058594
2961,Muon-,-47.17020034790039,16.05474090576172,-4.546596050262451,50.034637451171875
2961,Photon,26.37078857421875,19.64435386657715,6.832286357879639,33.58570098876953
2962,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2962,Z Boson,24.16499900817871,-12.903460502624512,11.616174697875977,95.24462890625
2962,Electron+,-10.0790433883667,30.659679412841797,21.74416160583496,38.915443420410156
2962,Electron-,34.244041442871094,-43.563140869140625,-10.1279878616333,56.32918930053711
2962,Photon,-24.16499900817871,12.903460502624512,-11.616174697875977,29.755367279052734
2963,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2963,Z Boson,11.83926773071289,-20.79901695251465,19.721609115600586,93.98856353759766
2963,Electron+,-8.367155075073242,-8.215832710266113,-33.603946685791016,35.59121322631836
2963,Electron-,20.206422805786133,-12.583184242248535,53.32555389404297,58.3973503112793
2963,Photon,-11.83926773071289,20.79901695251465,-19.721609115600586,31.011436462402344
2964,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2964,Z Boson,-24.535585403442383,-10.339539527893066,6.602203369140625,97.56844329833984
2964,Muon+,7.807345867156982,-42.234798431396484,23.672792434692383,49.04227828979492
2964,Muon-,-32.34292984008789,31.8952579498291,-17.070589065551758,48.52616882324219
2964,Photon,24.535585403442383,10.339539527893066,-6.602203369140625,27.43155288696289
2965,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2965,Z Boson,-22.282480239868164,17.043663024902344,-4.88717794418335,96.5240478515625
2965,Electron+,-1.9655948877334595,54.00106430053711,0.25924092531204224,54.03744888305664
2965,Electron-,-20.316884994506836,-36.957401275634766,-5.146419048309326,42.48659896850586
2965,Photon,22.282480239868164,-17.043663024902344,4.88717794418335,28.4759521484375
2966,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2966,Z Boson,4.400671482086182,23.95392608642578,16.29296875,95.69783020019531
2966,Electron+,19.539207458496094,55.4035758972168,15.614367485046387,60.7877082824707
2966,Electron-,-15.13853645324707,-31.44965171813965,0.6786006093025208,34.910118103027344
2966,Photon,-4.400671482086182,-23.95392608642578,-16.29296875,29.30217170715332
2967,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2967,Z Boson,-11.525574684143066,28.93528175354004,-7.4061055183410645,92.98532104492188
2967,Electron+,7.767971038818359,-12.873939514160156,-35.84086608886719,38.86704635620117
2967,Electron-,-19.293546676635742,41.80922317504883,28.43475914001465,54.11827087402344
2967,Photon,11.525574684143066,-28.93528175354004,7.4061055183410645,32.01468276977539
2968,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2968,Z Boson,-12.81186294555664,-7.870545864105225,-23.410432815551758,97.17666625976562
2968,Muon+,-28.069149017333984,12.601365089416504,26.828397750854492,40.822120666503906
2968,Muon-,15.257286071777344,-20.47191047668457,-50.23883056640625,56.354549407958984
2968,Photon,12.81186294555664,7.870545864105225,23.410432815551758,27.82332992553711
2969,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2969,Z Boson,-14.769219398498535,23.726451873779297,12.625238418579102,94.33290100097656
2969,Electron+,31.649635314941406,-13.040205001831055,5.917821884155273,34.73855209350586
2969,Electron-,-46.418853759765625,36.76665496826172,6.707416534423828,59.5943489074707
2969,Photon,14.769219398498535,-23.726451873779297,-12.625238418579102,30.667098999023438
2970,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2970,Z Boson,-24.409334182739258,17.728775024414062,7.058300971984863,94.01702880859375
2970,Electron+,-55.845672607421875,11.923619270324707,-9.700876235961914,57.922523498535156
2970,Electron-,31.436336517333984,5.805155277252197,16.75917625427246,36.09450149536133
2970,Photon,24.409334182739258,-17.728775024414062,-7.058300971984863,30.982973098754883
2971,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2971,Z Boson,-24.063507080078125,-19.836013793945312,-5.874212741851807,93.26632690429688
2971,Muon+,28.37997055053711,11.959152221679688,4.310771942138672,31.097232818603516
2971,Muon-,-52.443477630615234,-31.795166015625,-10.184985160827637,62.169090270996094
2971,Photon,24.063507080078125,19.836013793945312,5.874212741851807,31.733675003051758
2972,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2972,Z Boson,-21.16111946105957,7.145459175109863,-19.314430236816406,95.47208404541016
2972,Muon+,-25.38861656188965,-33.8943977355957,11.610294342041016,43.91152572631836
2972,Muon-,4.227497100830078,41.03985595703125,-30.924724578857422,51.5605583190918
2972,Photon,21.16111946105957,-7.145459175109863,19.314430236816406,29.52791404724121
2973,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2973,Z Boson,12.022248268127441,3.6781177520751953,-24.20828628540039,97.72172546386719
2973,Muon+,26.09709358215332,-2.5275020599365234,-56.31541061401367,62.11990737915039
2973,Muon-,-14.074845314025879,6.205619812011719,32.10712432861328,35.6018180847168
2973,Photon,-12.022248268127441,-3.6781177520751953,24.20828628540039,27.278270721435547
2974,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2974,Z Boson,-23.352474212646484,5.633035182952881,14.967265129089355,96.69649505615234
2974,Muon+,-2.5745182037353516,47.66801834106445,0.9160069823265076,47.74639892578125
2974,Muon-,-20.777956008911133,-42.03498458862305,14.051258087158203,48.95009994506836
2974,Photon,23.352474212646484,-5.633035182952881,-14.967265129089355,28.30350112915039
2975,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2975,Z Boson,15.493243217468262,8.199929237365723,22.43730926513672,96.52699279785156
2975,Muon+,52.564308166503906,5.71320104598999,26.514162063598633,59.14946365356445
2975,Muon-,-37.07106399536133,2.486727714538574,-4.076852321624756,37.377525329589844
2975,Photon,-15.493243217468262,-8.199929237365723,-22.43730926513672,28.47300910949707
2976,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2976,Z Boson,3.466320753097534,-16.92803382873535,-22.69782257080078,96.47343444824219
2976,Electron+,29.91996192932129,-28.975692749023438,-43.884891510009766,60.503543853759766
2976,Electron-,-26.45363998413086,12.047658920288086,21.187070846557617,35.96989440917969
2976,Photon,-3.466320753097534,16.92803382873535,22.69782257080078,28.52656364440918
2977,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2977,Z Boson,21.498315811157227,-0.9172214269638062,15.065364837646484,98.73245239257812
2977,Muon+,-30.56126594543457,-22.757783889770508,18.122777938842773,42.19424057006836
2977,Muon-,52.0595817565918,21.840560913085938,-3.0574138164520264,56.538211822509766
2977,Photon,-21.498315811157227,0.9172214269638062,-15.065364837646484,26.267547607421875
2978,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2978,Z Boson,9.162283897399902,5.063425540924072,-26.31380271911621,96.68035888671875
2978,Electron+,11.217089653015137,-34.926570892333984,-40.08392333984375,54.33607864379883
2978,Electron-,-2.0548057556152344,39.98999786376953,13.770121574401855,42.34428405761719
2978,Photon,-9.162283897399902,-5.063425540924072,26.31380271911621,28.319639205932617
2979,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2979,Z Boson,14.070937156677246,11.008111000061035,-22.670421600341797,96.13622283935547
2979,Electron+,-23.669692993164062,-27.62196922302246,2.683441638946533,36.47503662109375
2979,Electron-,37.740631103515625,38.63008117675781,-25.353862762451172,59.66118240356445
2979,Photon,-14.070937156677246,-11.008111000061035,22.670421600341797,28.863779067993164
2980,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2980,Z Boson,-0.7971438765525818,-22.63191032409668,-19.67991828918457,94.99769592285156
2980,Muon+,7.514383316040039,2.56156325340271,34.1097412109375,35.021610260009766
2980,Muon-,-8.311527252197266,-25.19347381591797,-53.7896614074707,59.97608947753906
2980,Photon,0.7971438765525818,22.63191032409668,19.67991828918457,30.002300262451172
2981,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2981,Z Boson,12.255821228027344,18.22576141357422,23.33132553100586,92.95730590820312
2981,Electron+,30.411312103271484,44.79289245605469,27.125686645507812,60.55620193481445
2981,Electron-,-18.15549087524414,-26.567129135131836,-3.794360637664795,32.401100158691406
2981,Photon,-12.255821228027344,-18.22576141357422,-23.33132553100586,32.042694091796875
2982,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2982,Z Boson,19.18846893310547,22.91372299194336,5.595483303070068,94.59365844726562
2982,Electron+,30.953956604003906,-27.25980567932129,-6.245380401611328,41.71629333496094
2982,Electron-,-11.765486717224121,50.17353057861328,11.840864181518555,52.87736511230469
2982,Photon,-19.18846893310547,-22.91372299194336,-5.595483303070068,30.406339645385742
2983,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2983,Z Boson,0.6187313199043274,-23.592016220092773,17.70155906677246,95.49896240234375
2983,Muon+,-2.1519927978515625,26.238903045654297,33.996055603027344,42.9983024597168
2983,Muon-,2.770724296569824,-49.83091735839844,-16.294496536254883,52.50065994262695
2983,Photon,-0.6187313199043274,23.592016220092773,-17.70155906677246,29.50103759765625
2984,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2984,Z Boson,-19.787494659423828,-17.314193725585938,13.025609016418457,95.65731811523438
2984,Electron+,34.9124755859375,4.2437872886657715,10.916239738464355,36.82465362548828
2984,Electron-,-54.69997024536133,-21.557981491088867,2.1093692779541016,58.83266830444336
2984,Photon,19.787494659423828,17.314193725585938,-13.025609016418457,29.34267807006836
2985,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2985,Z Boson,5.268205165863037,-13.00899887084961,-22.993253707885742,98.06159210205078
2985,Electron+,24.03807830810547,-10.261659622192383,31.166751861572266,40.675514221191406
2985,Electron-,-18.769872665405273,-2.7473390102386475,-54.16000747680664,57.38608169555664
2985,Photon,-5.268205165863037,13.00899887084961,22.993253707885742,26.938405990600586
2986,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2986,Z Boson,12.192538261413574,-1.5944902896881104,25.76812171936035,96.44835662841797
2986,Electron+,-9.829378128051758,1.7028923034667969,57.124942779541016,57.989444732666016
2986,Electron-,22.02191734313965,-3.2973825931549072,-31.356821060180664,38.45891189575195
2986,Photon,-12.192538261413574,1.5944902896881104,-25.76812171936035,28.551645278930664
2987,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2987,Z Boson,-4.997747421264648,25.11048698425293,15.799936294555664,94.91425323486328
2987,Muon+,-28.2014217376709,-13.917354583740234,-19.847400665283203,37.18794631958008
2987,Muon-,23.20367431640625,39.02783966064453,35.6473388671875,57.7263069152832
2987,Photon,4.997747421264648,-25.11048698425293,-15.799936294555664,30.085744857788086
2988,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2988,Z Boson,0.7339787483215332,29.65058135986328,-3.341142416000366,95.15274047851562
2988,Electron+,-6.0227203369140625,54.197120666503906,22.39604377746582,58.95069122314453
2988,Electron-,6.756699085235596,-24.546541213989258,-25.737186431884766,36.202049255371094
2988,Photon,-0.7339787483215332,-29.65058135986328,3.341142416000366,29.847259521484375
2989,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2989,Z Boson,22.429140090942383,7.4758076667785645,7.4887871742248535,100.20008087158203
2989,Muon+,-30.010263442993164,-9.811302185058594,27.096391677856445,41.606529235839844
2989,Muon-,52.43940353393555,17.287109375,-19.60760498046875,58.59355163574219
2989,Photon,-22.429140090942383,-7.4758076667785645,-7.4887871742248535,24.79991912841797
2990,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2990,Z Boson,-13.664678573608398,6.163201808929443,-31.871898651123047,89.77889251708984
2990,Muon+,-38.551849365234375,1.2761578559875488,-46.565940856933594,60.46710968017578
2990,Muon-,24.887170791625977,4.8870439529418945,14.694040298461914,29.31178092956543
2990,Photon,13.664678573608398,-6.163201808929443,31.871898651123047,35.221107482910156
2991,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2991,Z Boson,-8.692240715026855,-6.400402545928955,27.605194091796875,95.35936737060547
2991,Electron+,-20.91648292541504,-43.054466247558594,-0.010657566599547863,47.86634063720703
2991,Electron-,12.2242431640625,36.6540641784668,27.61585235595703,47.4930305480957
2991,Photon,8.692240715026855,6.400402545928955,-27.605194091796875,29.6406307220459
2992,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2992,Z Boson,-11.583972930908203,15.249491691589355,-22.566370010375977,95.4030990600586
2992,Electron+,-13.786844253540039,-14.145200729370117,29.540733337402344,35.53615951538086
2992,Electron-,2.202871322631836,29.394691467285156,-52.10710144042969,59.866939544677734
2992,Photon,11.583972930908203,-15.249491691589355,22.566370010375977,29.596899032592773
2993,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2993,Z Boson,-11.60479736328125,12.081430435180664,-25.379186630249023,94.59053802490234
2993,Electron+,8.291093826293945,-31.165803909301758,11.640267372131348,34.28622817993164
2993,Electron-,-19.895891189575195,43.24723434448242,-37.01945495605469,60.3043098449707
2993,Photon,11.60479736328125,-12.081430435180664,25.379186630249023,30.409461975097656
2994,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2994,Z Boson,-16.887287139892578,3.9793927669525146,23.7473087310791,95.58995819091797
2994,Electron+,-0.5572841167449951,25.691143035888672,-27.46852684020996,37.61469650268555
2994,Electron-,-16.33000373840332,-21.711750030517578,51.21583557128906,57.97526168823242
2994,Photon,16.887287139892578,-3.9793927669525146,-23.7473087310791,29.410043716430664
2995,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2995,Z Boson,15.374062538146973,33.31718063354492,1.2992982864379883,88.28372955322266
2995,Electron+,48.119930267333984,24.356252670288086,-3.2487685680389404,54.03063201904297
2995,Electron-,-32.74586486816406,8.960926055908203,4.548067092895508,34.25310134887695
2995,Photon,-15.374062538146973,-33.31718063354492,-1.2992982864379883,36.716270446777344
2996,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2996,Z Boson,-12.365656852722168,-25.025400161743164,-21.142431259155273,89.98310852050781
2996,Muon+,8.538288116455078,21.71647834777832,14.611495971679688,27.532068252563477
2996,Muon-,-20.90394401550293,-46.741878509521484,-35.753929138183594,62.45104217529297
2996,Photon,12.365656852722168,25.025400161743164,21.142431259155273,35.01688766479492
2997,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2997,Z Boson,-28.60589027404785,5.856230735778809,1.2981711626052856,95.77197265625
2997,Muon+,-43.90480041503906,18.942964553833008,33.08397674560547,58.146610260009766
2997,Muon-,15.298911094665527,-13.086734771728516,-31.785804748535156,37.625362396240234
2997,Photon,28.60589027404785,-5.856230735778809,-1.2981711626052856,29.228029251098633
2998,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2998,Z Boson,-11.031882286071777,-21.777477264404297,20.664905548095703,93.01564025878906
2998,Electron+,-19.73605728149414,-52.21183395385742,24.82471466064453,61.08890151977539
2998,Electron-,8.704174041748047,30.434356689453125,-4.15980863571167,31.926738739013672
2998,Photon,11.031882286071777,21.777477264404297,-20.664905548095703,31.984359741210938
2999,Higgs,0.0,0.0,9.9999998245167e-15,125.0
2999,Z Boson,-12.294302940368652,-12.214028358459473,21.9136962890625,97.06181335449219
2999,Muon+,-14.361001014709473,-43.152992248535156,40.50939178466797,60.905181884765625
2999,Muon-,2.066697835922241,30.938962936401367,-18.59569549560547,36.1566276550293
2999,Photon,12.294302940368652,12.214028358459473,-21.9136962890625,27.938190460205078
3000,Higgs,0.0,0.0,9.9999998245167e-15,125.0
3000,Z Boson,-5.758295059204102,-16.131935119628906,-25.135967254638672,94.5826644897461
3000,Muon+,34.88771057128906,9.540858268737793,-28.990507125854492,46.35343551635742
3000,Muon-,-40.6460075378418,-25.672794342041016,3.854541540145874,48.22923278808594
3000,Photon,5.758295059204102,16.131935119628906,25.135967254638672,30.41733169555664
3001,Higgs,0.0,0.0,9.9999998245167e-15,125.0
3001,Z Boson,28.494823455810547,-6.109302520751953,0.8561261892318726,95.84504699707031
3001,Electron+,27.84002685546875,-10.655935287475586,-42.68423843383789,52.06304168701172
